Date,Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
1999-01-22,1.508857250213623,0.0,0.0,0.0,0.0,0.0,0.0
1999-01-25,1.6669281721115112,0.15807092189788818,0.0,0.0,0.0,0.0,0.0
1999-01-26,1.537597417831421,0.0,-0.12933075428009033,0.0,0.0,0.0,0.0
1999-01-27,1.5328068733215332,0.0,-0.004790544509887695,0.0,0.0,0.0,0.0
1999-01-28,1.5280174016952517,0.0,-0.004789471626281516,0.0,0.0,0.0,0.0
1999-02-05,1.5184373855590818,0.0,-0.009580016136169878,0.0,0.0,0.0,0.0
1999-02-11,1.5136468410491943,0.0,-0.004790544509887473,0.0,0.0,0.0,0.0
1999-02-12,1.5998674631118774,0.0862206220626831,0.0,0.0,0.0,0.0,0.0
1999-02-16,1.6094474792480469,0.009580016136169434,0.0,0.0,0.0,0.0,0.0
1999-02-17,1.5232272148132324,0.0,-0.08622026443481445,0.0,0.0,0.0,0.0
1999-02-18,1.5471771955490112,0.02394998073577881,0.0,0.0,0.0,0.0,0.0
1999-02-19,1.5998674631118774,0.05269026756286621,0.0,0.0,0.0,0.0,0.0
1999-02-22,1.6094474792480469,0.009580016136169434,0.0,0.0,0.0,0.0,0.0
1999-02-23,1.6860880851745603,0.07664060592651345,0.0,0.0,0.0,0.0,0.0
1999-02-24,1.8202087879180908,0.1341207027435305,0.0,0.0,0.0,0.0,0.0
1999-02-25,1.7627286911010742,0.0,-0.0574800968170166,0.03934665237154279,0.021212978022439138,1.8548386902547023,64.97175117411687
1999-02-26,1.681298017501831,0.0,-0.08143067359924316,0.028055872235979353,0.027029454708099365,1.0379740375440287,50.93166146487791
1999-03-01,1.6908777952194214,0.009579777717590332,0.0,0.02874014207295009,0.017791543688092912,1.6153821487780504,61.76466982206725
1999-03-02,1.6765081882476809,0.0,-0.0143696069717405,0.02874014207295009,0.018475762435368113,1.5555591913182916,60.86962088778122
1999-03-03,1.5615472793579102,0.0,-0.11496090888977073,0.02874014207295009,0.026345150811331628,1.090908238816698,52.17389355326624
1999-03-04,1.5280174016952517,0.0,-0.03352987766265847,0.02874014207295009,0.028055855206080813,1.0243901624756377,50.6024076516409
1999-03-05,1.6142375469207764,0.08622014522552468,0.0,0.03489872387477328,0.027713673455374566,1.259260124103299,55.73772186162493
1999-03-08,1.6381876468658447,0.02395009994506836,0.0,0.0304508294378008,0.027713673455374566,1.0987655421008582,52.3529436737844
1999-03-09,1.6908777952194214,0.05269014835357666,0.0,0.03353012459618703,0.027713673455374566,1.2098765849348085,54.74860420635209
1999-03-10,1.662137746810913,0.0,-0.0287400484085083,0.03353012459618703,0.023607943739209842,1.420289923026955,58.682635890606775
1999-03-11,1.590287446975708,0.0,-0.07185029983520508,0.031819411686488545,0.02874010801315306,1.1071430793484223,52.54237788592774
1999-03-12,1.5615472793579102,0.0,-0.02874016761779785,0.028055821146283817,0.03079297712871005,0.9111110312268499,47.674416417446785
1999-03-15,1.6286077499389648,0.06706047058105469,0.0,0.032161567892347045,0.03079297712871005,1.044444899170239,51.08696740098688
1999-03-16,1.5759174823760986,0.0,-0.05269026756286621,0.026687238897596086,0.03455656766891478,0.7722768983680773,43.57540850863623
1999-03-17,1.585497498512268,0.009580016136169434,0.0,0.017791475568498867,0.03455656766891478,0.514850772766507,33.98689706090701
1999-03-18,1.604657530784607,0.019160032272338867,0.0,0.01916004930223736,0.030450846467699307,0.6292123709126232,38.62064775264149
1999-03-19,1.6094474792480469,0.004789948463439941,0.0,0.019502188478197353,0.024634369782039083,0.7916658169358324,44.18602004082246
1999-03-22,1.5615472793579102,0.0,-0.04790019989013672,0.018817918641226616,0.02805581263133456,0.6707315481644448,40.14597969981153
1999-03-26,1.604657530784607,0.04311025142669678,0.0,0.0218972223145621,0.0270294121333531,0.8101257329064103,44.755218832541544
1999-03-29,1.6525578498840332,0.04790031909942627,0.0,0.025318673678806834,0.018817918641226616,1.3454555820715608,57.364359928880994
1999-03-30,1.5136468410491943,0.0,-0.13891100883483887,0.025318673678806834,0.026345142296382358,0.9610376514187029,49.0065884621565
1999-03-31,1.619027614593506,0.10538077354431175,0.0,0.026687289987291623,0.026345142296382358,1.0129871263195358,50.32258344203326
1999-04-01,1.5711272954940796,0.0,-0.04790031909942649,0.024976568562643884,0.02976659366062711,0.8390805090903266,45.62500145822138
1999-04-05,1.5232272148132324,0.0,-0.04790008068084717,0.021212986537388408,0.033188027994973335,0.6391758660864494,38.993733333354214
1999-04-07,1.6094474792480469,0.08622026443481445,0.0,0.02737157685416087,0.031135167394365598,0.879120915184615,46.78362675231282
1999-04-08,1.6381876468658447,0.02874016761779785,0.0,0.02942444596971786,0.02600300312042238,1.1315787577861853,53.08641558060093
1999-04-09,1.6094474792480469,0.0,-0.02874016761779785,0.02942444596971786,0.02600300312042238,1.1315787577861853,53.08641558060093
1999-04-12,1.5423874855041504,0.0,-0.06705999374389648,0.02463441235678538,0.03079300267355784,0.8000003318266561,44.44445468600602
1999-04-16,1.5232272148132324,0.0,-0.01916027069091797,0.02463441235678538,0.02839800289699011,0.8674698867432107,46.451613110401574
1999-05-18,1.5136468410491943,0.0,-0.009580373764038086,0.023950125489916135,0.029082315308707116,0.8235288434117751,45.161273230588115
1999-07-09,1.6262127161026,0.11256587505340576,0.0,0.030621971402849484,0.029082315308707116,1.05294131769768,51.28940163172936
1999-07-12,1.700458288192749,0.07424557209014893,0.0,0.03558308737618584,0.029082315308707116,1.2235300731208434,55.02646840317089
1999-07-13,1.7052478790283203,0.004789590835571289,0.0,0.035925201007298076,0.02566087245941164,1.3999992036171705,58.33331950723795
1999-07-14,1.6381876468658447,0.0,-0.06706023216247559,0.03284589733396259,0.030450889042445608,1.0786515063050728,51.891887747092355
1999-07-15,1.6477679014205933,0.009580254554748535,0.0,0.030108749866485613,0.030450889042445608,0.9887642303158017,49.717518811105776
1999-07-16,1.681298017501831,0.03353011608123779,0.0,0.0325037581580026,0.020528674125671404,1.5833345085524144,61.29034019057967
